"Database","Date/Time","Environment","Machine Name","Analysis Name","Schedule Name","Schedule Run ID","Version","Version Name","Animal ID","Application_Version","Max_Number_Trials","Max_Schedule_Time","Schedule_Start_Time","Trial Analysis - Condition","Trial Analysis - Correct","Trial Analysis - Trial Type","Trial Analysis - Touch Latency_Duration","Trial Analysis - Touch Latency_Counts","Trial Analysis - Reward Collection Latency_Duration","Trial Analysis - Reward Collection Latency_Counts","Trial Analysis - Initiation Latency_Duration","Trial Analysis - Initiation Latency_Counts","Trial Analysis - Front Beam Break - ","Trial Analysis - Back Beam Break - ","Trial Analysis - Interruption"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","23.224","0","5","3.864","0","1.237","0","0.687","0","2","3","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","54.313","0","3","7.25","0","1.092","0","8.449","0","7","4","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","64.34","1","2","2.123","0","0.914","0","1.081","0","2","2","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","84.985","0","3","4.857","0","1.256","0","0.533","0","4","3","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","93.836","1","1","1.833","0","1.143","0","0.731","0","1","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","103.644","1","2","2.07","0","1.062","0","1.493","0","2","2","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","117.707","1","6","1.2","0","1.197","0","6.485","0","3","4","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","132.241","1","4","2.157","0","1.039","0","6.053","0","3","3","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","139.98","1","5","1.143","0","1.147","0","0.353","0","2","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","148.828","1","2","1.921","0","1.787","0","0.428","0","4","2","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","156.898","1","6","1.135","0","1.054","0","0.82","0","3","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","172.209","1","4","2.151","0","1.14","0","6.788","0","4","4","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","183.487","1","2","1.796","0","1.131","0","2.485","0","1","3","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","191.705","1","6","1.691","0","0.948","0","0.008","0","1","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","199.532","1","6","1.288","0","1.203","0","0.264","0","2","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","211.571","1","5","1.192","0","1.291","0","4.611","0","3","3","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","219.129","1","3","1.331","0","1.088","0","0.144","0","2","2","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","229.209","1","6","1.018","0","1.115","0","2.768","0","4","4","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","237.639","1","5","0.988","0","1.179","0","0.685","0","2","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","248.568","1","1","1.261","0","1.018","0","3.1","0","4","3","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","256.063","1","2","1.088","0","0.918","0","0","0","3","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","275.358","0","1","1.544","0","0.927","0","2.511","0","5","5","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","295.535","0","3","4.12","0","1.188","0","0.787","0","8","4","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","304.993","1","5","1.236","0","1.219","0","1.368","0","3","2","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","312.972","1","3","1.381","0","0.93","0","0.4","0","2","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","329.539","0","4","1.094","0","1.272","0","0.278","0","3","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","351.135","0","1","1.755","0","0.897","0","4.359","0","4","5","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","375.009","1","4","17.033","0","1.196","0","0.548","0","3","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","393.296","0","4","1.222","0","0.901","0","1.778","0","4","3","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","403.385","1","1","2.238","0","1.162","0","0.694","0","3","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","411.648","1","6","1.496","0","1.15","0","0.369","0","2","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","419.824","1","6","1.437","0","0.918","0","0.34","0","3","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","427.593","1","1","1.605","0","1.095","0","0","0","3","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","435.625","1","2","1.41","0","1.171","0","0","0","4","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","443.693","1","1","1.443","0","0.968","0","0.653","0","2","2","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","451.792","1","6","1.789","0","1.051","0","0","0","3","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","460.339","1","2","1.753","0","1.157","0","0.369","0","2","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","475.804","1","5","1.808","0","1.091","0","7.18","0","1","2","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","485.982","1","5","3.586","0","1.013","0","0.247","0","4","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","497.767","1","4","1.975","0","0.919","0","3.607","0","2","2","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","508.893","1","3","1.423","0","0.939","0","3.249","0","2","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","518.803","1","4","1.406","0","0.936","0","2.092","0","2","3","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","533.546","1","1","1.551","0","0.882","0","6.894","0","3","2","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","541.735","1","1","1.304","0","1.06","0","0.639","0","2","1","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","559.172","0","3","1.225","0","1.03","0","1.015","0","6","5","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","568.098","1","3","1.944","0","0.956","0","0.541","0","3","2","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","582.03","1","6","3.77","0","1.062","0","3.515","0","3","3","0"
"Cristina2","11/9/2023 2:24:08 PM","Chamber3 [3]","CI32202-3","TxT","Rat dPAL_2021","1174","N/A","Rat dPAL_2021 vN/A","1785","ABET II Touch 22.03.22.0","100","3600","2023-11-09T14:24:08.901","598.339","0","4","1.263","0","1.109","0","0","0","2","0","0"
